Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2026-02-23,QCOM,QUALCOMM INC.,Information Technology,140.41,157.67,0.1229,0.3523,0.3565097,-0.011808093861120694,39.0,4,Buy,-1.0983213429256586,-1.1251885369532437,3.3197747183980004,131.25,148.75,125.49,153.67,124.43,193.46,-0.06523751869524963,0.059397478812050375,-0.10626023787479522,0.09443771811124568,-0.11380955772380874,0.37782209244355824
2026-02-23,QQQ,INVESCO QQQ TRUST 1,Sector & Style ETFs,601.41,648.01,0.0775,0.241,0.17038109,0.41447621916258415,48.0,2,Buy,-1.0664160401002472,1.0284524635669692,2.162741897878294,584.39,617.37,572.59,631.05,558.52,694.17,-0.02830016128764068,0.02653763655409791,-0.04792071964217415,0.04928418217189612,-0.07131574134118157,0.15423754177682447
2026-02-23,QUAL,ISHARES:MSCI USA QF,Sector & Style ETFs,202.26,208.92,0.0329,0.1463,0.13423484,0.08988098767801289,12.0,2,Neutral,1.5168539325842703,1.4223968565815333,1.0651709401709402,198.7,207.66,197.17,209.5,183.54,222.2,-0.01760110748541488,0.026698309107089813,-0.025165628399090312,0.03579551072876508,-0.09255413823791159,0.09858597844358741
2026-02-23,RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,302.64,380.16,0.2561,0.4567,0.80134516,-0.4300832864579852,-19.0,4,Neutral,3.192796610169491,3.512533333333334,2.5314983523938763,293.2,332.78,283.89,368.5,251.05,433.24,-0.03119217552207243,0.09959027227068451,-0.06195479777954005,0.21761829236056052,-0.1704665609304784,0.4315358181337563
2026-02-23,REG,REGENCY CENTERS ,Real Estate,77.78,76.85,-0.012,0.2406,0.18916064,0.27193479573763346,-35.0,2,Sell,-1.5777777777777822,-1.0892193308550193,-4.1250000000000036,74.94,79.58,71.92,83.16,66.23,80.58,-0.0365132424787864,0.023142195937258858,-0.07534070455129849,0.06916945230136284,-0.14849575726407815,0.03599897145795827
2026-02-23,REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,787.04,801.19,0.018,0.3648,0.26775532,0.36243791533255054,-30.0,1,Sell,1.0458524385160493,1.1229258381307163,-1.0368479330708655,763.05,812.13,727.98,853.36,618.49,949.6,-0.03048129701158775,0.031878938808701074,-0.07504065867046139,0.08426509453140896,-0.21415684082130515,0.2065460459442976
2026-02-23,RF,REGIONS FINANCIAL ,Financials,28.71,31.84,0.109,0.3257,0.29524997,0.10313305027600861,24.0,2,Neutral,7.199999999999959,4.281553398058245,1.6601671309192203,28.31,31.59,27.68,33.12,25.12,34.67,-0.013932427725531271,0.10031347962382431,-0.03587600139324276,0.153605015673981,-0.12504353883664232,0.20759317311041459
2026-02-23,RIG,TRANSOCEAN LTD,MR Discretion,6.39,5.85,-0.0845,0.6258,0.76586563,-0.18288538421550515,-35.0,4,Sell,3.400000000000002,3.0000000000000036,-2.9569892473118258,6.14,7.24,5.87,7.95,3.64,7.32,-0.03912363067292646,0.13302034428795007,-0.08137715179968696,0.24413145539906123,-0.4303599374021909,0.1455399061032865
2026-02-23,RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,153.13,183.44,0.1979,0.3846,0.37478126,0.026198588477983176,69.0,2,Buy,1.6467661691542317,1.8251748251748279,4.393554687499997,145.09,166.37,143.12,171.4,142.89,198.12,-0.052504408019329984,0.08646248285770275,-0.06536929406386727,0.1193103898648209,-0.06687128583556456,0.2938026513419971
2026-02-23,RL,RALPH LAUREN ,Consumer Discretionary,365.04,409.25,0.1211,0.3377,0.31604558,0.06851676267707973,13.0,2,Neutral,2.274809160305337,1.6049631120053645,1.3431973384696194,348.01,403.78,335.22,412.9,307.93,441.75,-0.04665242165242178,0.1061253561253559,-0.08168967784352399,0.131108919570458,-0.15644860837168528,0.21014135437212356
2026-02-23,RMD,RESMED INC.,Health Care,260.79,282.01,0.0814,0.2738,0.35628745,-0.23151938133100114,16.0,4,Neutral,-1.3465116279069818,1.0138339920948602,1.1232328620965577,243.42,273.69,240.55,281.31,223.3,302.9,-0.06660531462095953,0.04946508685148965,-0.07761033781970172,0.07868399861957887,-0.14375551209785653,0.1614709152958318
2026-02-23,ROK,"ROCKWELL AUTOMATION, INC.",Industrials,387.63,440.07,0.1353,0.3377,0.37768629,-0.10587170108822319,-36.0,4,Sell,1.0382244143033295,1.284827800186162,2.2926543065008205,363.3,412.89,355.4,429.04,345.02,485.32,-0.06276603978020268,0.06516523488894044,-0.08314629930603934,0.10682867683099873,-0.10992441245517637,0.25201867760493246
2026-02-23,ROKU,"ROKU, INC.",MR Discretion,84.42,104.49,0.2377,0.5418,0.55479818,-0.02342866373498209,43.0,4,Buy,1.7791932059447944,1.2566371681415929,4.379679144385023,79.71,92.8,74.25,97.2,75.07,125.37,-0.05579246624022749,0.09926557687751703,-0.1204690831556503,0.15138592750533042,-0.11075574508410335,0.4850746268656716
2026-02-23,ROL,"ROLLINS, INC.",Industrials,60.38,69.1,0.1444,0.2217,0.415166,-0.4659967338365858,46.0,4,Buy,-1.2587412587412603,-1.0189982728842844,1.5438311688311677,54.98,64.67,54.48,66.17,54.22,69.89,-0.08943358728055661,0.07105001656177534,-0.09771447499171915,0.09589267969526327,-0.10202053660152377,0.1575024842663133
2026-02-23,ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,335.7,350.68,0.0446,0.3379,0.52849412,-0.3606362167283904,-13.0,4,Neutral,-5.182608695652176,-3.090254706533776,1.9728807130665675,305.9,341.45,279.89,353.76,282.97,439.73,-0.08876973488233542,0.017128388442061437,-0.16624962764372953,0.05379803395889193,-0.15707476913911222,0.3098897825439382
2026-02-23,ROST,"ROSS STORES, INC.",Consumer Discretionary,201.89,201.63,-0.0013,0.3854,0.1241704,2.103799295162132,-33.0,1,Sell,1.724252491694366,1.3964110929853195,-1.8448687350835293,198.88,207.08,189.63,219.01,170.97,218.65,-0.014909108920699299,0.02570706820545854,-0.06072613799593829,0.08479865273168552,-0.15315270691960958,0.0830155034920006
2026-02-23,RSG,"REPUBLIC SERVICES, INC.",Industrials,221.19,231.29,0.0457,0.1681,0.19806623,-0.15129398888442525,-0.0,4,Neutral,-1.4857916102841635,-1.1458773784355176,-1.2095933263816465,210.21,228.58,204.93,235.38,197.99,240.37,-0.04964058049640574,0.033410190334101975,-0.07351146073511461,0.0641529906415299,-0.10488720104887195,0.08671278086712775
2026-02-23,RSP,INVESCO S&P500 EWGHT,Sector & Style ETFs,201.85,205.07,0.016,0.1665,0.11470919,0.45149660633119293,-31.0,1,Sell,2.9494949494949663,1.767441860465117,-1.4789915966386542,199.87,207.69,194.97,214.01,184.25,213.75,-0.009809264305177035,0.02893237552638106,-0.03408471637354471,0.06024275452068362,-0.08719346049046317,0.058954669308892704
2026-02-23,RTX,RTX ,Industrials,201.92,223.69,0.1078,0.2986,0.23392675,0.27646795417796377,34.0,1,Buy,2.6629834254143865,2.142543859649131,1.4199157007376202,198.3,211.56,192.8,221.46,182.94,228.87,-0.01792789223454827,0.04774167987321709,-0.045166402535657624,0.09677099841521408,-0.09399762282091917,0.13346870047543602
2026-02-23,RUT,RUSSELL 2000 INDEX,Indices,2620.99,2778.4,0.0601,0.0,0.19655816,,-16.0,,,2.141967298209207,2.0924766892323445,1.3249083459133078,2582.46,2703.52,2542.7,2784.81,2389.14,2928.17,-0.014700552081465257,0.031488101824119985,-0.029870392485282227,0.0625030999736742,-0.08845894108714647,0.11719998931701392
2026-02-23,RVTY,"REVVITY, INC.",Health Care,97.12,110.71,0.1399,0.3939,0.4143564,-0.049369093852538626,-1.0,3,Neutral,-1.2096153846153885,1.382474226804123,2.7399999999999993,90.83,102.32,87.42,110.53,87.12,124.52,-0.06476523887973651,0.05354200988467861,-0.09987644151565078,0.1380766062602965,-0.10296540362438222,0.28212520593080725
2026-02-23,SBAC,SBA COMMUNICATIONS ,Real Estate,199.64,196.18,-0.0173,0.379,0.28850331,0.31367643580935,-43.0,2,Sell,1.3009118541033469,-1.0081521739130423,-2.416611733684902,189.77,212.48,181.09,218.04,162.98,214.81,-0.04943899018232811,0.0643157683830895,-0.0929172510518933,0.09216589861751157,-0.18363053496293325,0.07598677619715488
2026-02-23,SBLK,STAR BULK CARRIERS CORP.,MR Discretion,25.24,24.31,-0.0368,0.4727,0.26007206,0.8175731756806173,-43.0,1,Sell,1.27956989247312,1.5357142857142874,-3.06302521008403,24.31,26.43,23.0,28.68,17.95,27.62,-0.03684627575277333,0.047147385103011086,-0.08874801901743257,0.13629160063391454,-0.2888272583201268,0.0942947702060224
2026-02-23,SBUX,STARBUCKS ,Consumer Discretionary,94.78,97.97,0.0337,0.2926,0.31617257,-0.07455602489488555,-13.0,4,Neutral,1.8349514563106781,2.9261904761904725,1.0847290640394087,91.69,100.45,90.58,107.07,74.48,116.8,-0.032601814728845824,0.059822747415066546,-0.04431314623338256,0.12966870647815987,-0.21418020679468242,0.23232749525216279
2026-02-23,SCHP,SCHWAB STR:US TIPS,Bonds,26.83,36.69,0.3675,0.3672,0.02295454,14.996835484396552,8.0,1,Neutral,1.142857142857167,1.0487804878048859,9.111111111111128,26.62,27.07,26.01,27.69,25.66,37.49,-0.007827059262019986,0.008945210585165952,-0.030562802832649894,0.03205367126351111,-0.04360790160268346,0.3973164368244504
2026-02-23,SCHW,THE CHARLES SCHWAB ,Financials,92.75,109.81,0.1839,0.3155,0.35795428,-0.11860252096999657,0.0,4,Neutral,-1.0638629283489092,1.379932356257045,4.398763523956723,85.92,99.17,83.88,104.99,86.28,121.21,-0.07363881401617245,0.06921832884097046,-0.09563342318059309,0.13196765498652296,-0.06975741239892186,0.30684636118598374
2026-02-23,SD,"SANDRIDGE ENERGY, INC.",MR Discretion,17.02,17.23,0.0123,0.4962,0.29556746,0.6788045612328231,-12.0,1,Neutral,6.040000000000006,1.8914728682170565,-2.2083333333333317,16.77,18.53,15.73,19.46,12.78,18.94,-0.014688601645123422,0.08871915393654528,-0.07579318448883665,0.14336075205640442,-0.24911868390129266,0.11280846063454764
2026-02-23,SDY,SPDR S&P DIVIDEND,Sector & Style ETFs,154.77,156.68,0.0123,0.1584,0.08677006,0.8255144689308733,-37.0,1,Sell,2.362790697674405,1.7901049475262323,-2.0340206185567054,152.62,159.85,148.1,166.71,135.04,164.47,-0.01389158105576016,0.03282289849454023,-0.043096207275311826,0.07714673386315174,-0.12747948568844103,0.06267364476319703
2026-02-23,SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,364.27,374.9,0.0292,0.2414,0.18687471,0.291774579877609,-61.0,1,Sell,1.131810193321617,1.1693885301936968,-1.2598557692307677,352.89,377.15,337.94,395.06,311.86,405.87,-0.031240563318417625,0.03535838800889457,-0.07228154940017018,0.08452521481318809,-0.14387679468526082,0.11420100474922457
2026-02-23,SHY,ISHARES:1-3 TRS BD ETF,Bonds,83.06,84.97,0.023,0.0618,0.01650949,2.7433015798792084,36.0,2,Buy,-1.1353383458646669,1.0134228187919436,1.090909090909087,81.55,84.39,80.08,86.08,81.08,85.22,-0.018179629183722623,0.016012521069106667,-0.035877678786419454,0.036359258367445246,-0.02383818926077541,0.026005297375391256
2026-02-23,SILJ,ETFMG PRIME JR SILVR MNR,Commodities,36.75,46.08,0.2539,0.7484,0.90878383,-0.1764818262666491,61.0,4,Buy,-3.8549618320610626,1.3219315895372237,1.3667296786389418,31.7,38.06,31.78,43.32,26.17,51.21,-0.13741496598639458,0.03564625850340142,-0.13523809523809516,0.17877551020408156,-0.287891156462585,0.3934693877551021
2026-02-23,SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,111.0,106.04,-0.0447,0.2834,0.233895,0.21165480236858425,-26.0,2,Sell,-1.7088607594936744,-1.099762470308789,-4.114722753346077,105.6,114.16,101.74,119.42,89.48,116.23,-0.04864864864864871,0.0284684684684684,-0.08342342342342346,0.07585585585585597,-0.1938738738738739,0.04711711711711719
2026-02-23,SLB,SCHLUMBERGER N.V.,Energy,51.24,51.89,0.0127,0.3846,0.32753872,0.17421231908093193,33.0,1,Buy,1.4861111111111065,2.365384615384615,-1.7635658914728691,49.8,53.38,47.6,59.85,37.59,58.98,-0.02810304449648726,0.041764246682279405,-0.07103825136612019,0.1680327868852458,-0.2663934426229507,0.1510538641686181
2026-02-23,SLV,ISHARES:SILVER TRUST,Commodities,80.57,125.18,0.5537,0.918,1.43980199,-0.3624123272673071,39.0,4,Buy,-44.23076923076915,1.261969904240767,2.532686414708888,63.32,80.96,65.95,99.02,60.99,130.16,-0.21409954077199944,0.004840511356584365,-0.18145711803400755,0.22899342186918203,-0.24301849323569558,0.61548963634107
2026-02-23,SM,SM ENERGY COMPANY,MR Discretion,22.75,19.95,-0.1231,1.3527,0.52619231,1.5707331222685488,-2.0,2,Neutral,5.888888888888897,1.5843621399176961,-3.838709677419352,22.21,25.93,20.32,26.6,14.42,24.92,-0.023736263736263696,0.13978021978021982,-0.10681318681318686,0.1692307692307693,-0.36615384615384616,0.0953846153846154
2026-02-23,SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,30.71,29.31,-0.0456,0.71,0.85836639,-0.17284738979586567,-49.0,4,Sell,2.214723926380364,1.395104895104896,1.0463045414069456,29.08,34.32,27.85,34.7,19.48,42.46,-0.053077173559101354,0.1175512862259851,-0.0931292738521654,0.1299251058287203,-0.36567893194399215,0.3826115271898405
2026-02-23,SMH,VANECK:SEMICONDUCTOR,Sector & Style ETFs,412.88,453.95,0.0995,0.4114,0.33598396,0.2244632154463564,74.0,2,Buy,-1.2042025862068977,1.5033140016570026,1.056330399458361,390.53,431.44,388.74,449.17,339.03,490.89,-0.054131951172253445,0.04495252857973253,-0.058467351288509994,0.08789478783181548,-0.17886552993605898,0.18894109668668868
2026-02-23,SNA,SNAP-ON INC.,Industrials,385.37,405.06,0.0511,0.2371,0.20249522,0.17089183636038419,-12.0,2,Neutral,1.4618149146451023,2.0337662337662326,-1.4031124497991971,374.24,401.64,373.82,408.86,329.47,425.21,-0.028881334821081017,0.042219165996315144,-0.02997119651244262,0.060954407452578074,-0.14505540130264416,0.10338116615200965
2026-02-23,SNDK,SANDISK CORPORATION,Information Technology,666.49,1287.93,0.9324,1.0865,1.08573697,0.000702776106076719,45.0,1,Buy,-1.4846117046723006,3.3938022761552142,3.1761289061409137,573.39,729.2,593.56,914.0,308.4,1803.83,-0.1396870170595208,0.09408993383246567,-0.1094239973593003,0.37136341130399564,-0.537277378505304,1.7064622124863087
2026-02-23,SNPS,"SYNOPSYS, INC.",Information Technology,420.82,471.99,0.1216,0.6096,0.52204907,0.16770632308568234,25.0,2,Neutral,1.4477031802120146,1.6236842105263174,2.5105688529686057,392.52,461.79,375.22,494.86,356.48,582.35,-0.06724965543462769,0.0973575400408726,-0.10835986882752713,0.17594220806995864,-0.15289197281498024,0.38384582481821217
2026-02-23,SO,THE SOUTHERN COMPANY,Utilities,95.18,96.67,0.0157,0.1979,0.25551608,-0.22548905728359636,-40.0,4,Sell,1.239344262295073,1.0604026845637569,-2.046728971962621,92.13,98.96,87.73,103.08,82.04,101.6,-0.03204454717377614,0.03971422567766325,-0.07827274637528892,0.08300063038453454,-0.13805421306997268,0.0674511451985711
2026-02-23,SOLV,SOLVENTUM ,Health Care,72.65,82.34,0.1334,0.4239,0.31633132,0.34005067851011384,48.0,2,Buy,1.3615635179153038,-1.086148648648652,3.32253711201079,69.58,76.83,66.22,78.57,65.24,97.27,-0.042257398485891384,0.0575361321403991,-0.08850653819683418,0.0814865794907087,-0.10199587061252591,0.33888506538196816
2026-02-23,SOYB,TEUCRIUM:SOYBEAN,Commodities,23.47,22.99,-0.0205,0.1468,0.10283506,0.4275287047044072,6.0,1,Neutral,1.7446808510638345,-1.0683760683760668,-2.9523809523809486,23.0,24.29,22.22,24.64,20.37,24.52,-0.020025564550489983,0.03493821900298255,-0.053259480187473396,0.04985087345547523,-0.13208351086493386,0.044737963357477595
2026-02-23,SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,200.07,205.44,0.0268,0.26,0.24151476,0.07653875895618145,-35.0,2,Sell,2.2906403940886713,1.8914807302231271,-1.824457593688362,196.01,209.37,190.21,218.72,172.32,215.28,-0.020292897485879924,0.04648373069425715,-0.049282751037136974,0.09321737391912843,-0.1387014544909282,0.07602339181286544
2026-02-23,SPGI,S&P GLOBAL INC.,Financials,404.78,499.39,0.2337,0.3393,0.55116291,-0.38439253831503284,-0.0,4,Neutral,-1.493168510084579,1.1100558659217885,13.89927536231889,358.88,435.52,333.18,484.26,390.98,596.59,-0.11339493057957406,0.07594248727703934,-0.17688620979297387,0.19635357478136273,-0.0340925935075842,0.4738623449775188
2026-02-23,SPHB,INVESCO S&P500 HI BE,Sector & Style ETFs,120.76,128.73,0.066,0.2867,0.26000856,0.10265600486383986,39.0,2,Buy,2.460784313725484,2.322,1.3348519362186786,117.7,128.29,115.76,132.37,107.59,138.34,-0.025339516396157724,0.062355084465054444,-0.04140443855581322,0.09614110632659822,-0.10905929115601198,0.14557800596223913
2026-02-23,SPLV,INVESCO S&P500 LOWVL,Sector & Style ETFs,76.07,76.74,0.0088,0.1382,0.06708567,1.060052467240768,-43.0,1,Sell,1.6860465116279113,1.3676975945017211,-1.991202346041047,75.21,77.52,73.16,80.05,69.28,79.48,-0.011305376626791097,0.019061390824240965,-0.03825423951623497,0.05232023136584729,-0.08925989220454833,0.0448271329039045
2026-02-23,SPX,S&P 500 INDEX,Indices,6837.75,7090.58,0.037,0.0,0.12269407,,-4.0,,,1.5500202101859364,1.2543464708734522,1.435030759514396,6738.79,6991.14,6693.38,7018.84,6410.24,7451.24,-0.014472596980000696,0.02243281781287698,-0.021113670432525322,0.02648385799422326,-0.06252202844502941,0.0897210339658514
2026-02-23,SPY,SPDR S&P 500 ETF,Sector & Style ETFs,682.39,709.32,0.0395,0.1829,0.12066213,0.5158028455158217,12.0,2,Neutral,1.433333333333339,1.1508196721311517,1.375420168067227,670.99,698.73,654.94,713.98,634.79,747.86,-0.016705989243687602,0.023945251249285704,-0.04022626357361614,0.0462931754568503,-0.0697548322806607,0.0959422031389674
2026-02-23,SRE,SEMPRA,Utilities,93.6,95.38,0.019,0.2634,0.17617529,0.4951018386290156,-27.0,1,Sell,1.5664062500000093,1.304100227790433,-1.3640776699029127,91.04,97.61,84.82,105.05,76.74,105.96,-0.027350427350427253,0.04284188034188041,-0.0938034188034188,0.12232905982905984,-0.18012820512820515,0.13205128205128203
2026-02-23,STE,STERIS PUBLIC LIMITED COMPANY,Health Care,247.11,273.37,0.1063,0.1809,0.34231789,-0.47154383313124537,33.0,4,Buy,-1.3061362103843577,-1.1691139240506332,1.4261999278238893,227.74,261.94,224.02,266.86,219.4,286.63,-0.07838614382258913,0.06001375905467188,-0.09344016834608071,0.07992392052122543,-0.11213629557686866,0.1599287766581683
2026-02-23,STIP,ISHARES:0-5 TIPS BD ETF,Bonds,103.05,104.55,0.0146,0.1412,0.01285835,9.981191210380803,-16.0,2,Neutral,-1.1204819277108369,1.174358974358976,-1.063535911602207,102.12,103.88,101.1,105.34,99.2,106.67,-0.00902474526928665,0.008054342552159088,-0.018922852983988436,0.022222222222222365,-0.03736050460941287,0.03512857836001948
2026-02-23,STLA,STELLANTIS NV,MR Discretion,7.6,8.68,0.1421,0.4734,0.90872033,-0.47904764054304805,0.0,4,Neutral,-1.292929292929292,-1.1932773109243702,3.8750000000000027,6.32,8.59,6.18,8.79,6.48,11.94,-0.16842105263157892,0.13026315789473686,-0.18684210526315792,0.15657894736842093,-0.14736842105263148,0.5710526315789475
2026-02-23,STLD,"STEEL DYNAMICS, INC.",Materials,196.01,206.68,0.0544,0.4461,0.42673852,0.04537082801899395,-2.0,2,Neutral,-1.2380136986301344,1.415311653116533,-1.3671791204862347,181.55,207.69,181.25,216.9,157.77,223.98,-0.07377174633947237,0.05958879648997506,-0.07530228049589305,0.10657619509208716,-0.1950920871384112,0.14269680118361316
2026-02-23,STNG,SCORPIO TANKERS INC.,MR Discretion,71.8,67.84,-0.0552,0.4168,0.3436196,0.212969225271201,-53.0,1,Sell,5.354430379746894,1.50964187327824,-3.030940594059406,71.01,76.03,64.54,82.76,47.31,79.88,-0.01100278551532019,0.05891364902506968,-0.1011142061281336,0.15264623955431778,-0.34108635097493034,0.11253481894150408
2026-02-23,STT,STATE STREET ,Financials,125.13,143.41,0.1461,0.2995,0.28588401,0.047627672495568874,37.0,1,Buy,1.55905511811024,2.177897574123988,2.5952830188679252,120.05,133.05,117.71,141.29,114.53,152.64,-0.040597778310557,0.06329417405897875,-0.059298329737073496,0.12914568848397656,-0.08471189962439063,0.21985135459122507
2026-02-23,STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,407.4,527.15,0.2939,0.7339,0.93172249,-0.2123191101676637,35.0,4,Buy,1.6939111354909524,6.64969325153376,1.7839009287925711,389.17,438.28,391.1,515.79,294.35,609.07,-0.04474717722140398,0.07579774177712317,-0.04000981836033368,0.2660530191458026,-0.2774914089347078,0.49501718213058443
2026-02-23,STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,159.42,157.63,-0.0112,0.2953,0.39838665,-0.25876030233442815,-38.0,4,Sell,-2.621268656716408,1.21758241758242,-1.5928143712574825,145.37,164.78,145.77,176.04,122.18,182.8,-0.08813197842177889,0.03362187931250782,-0.08562288295069609,0.10425291682348514,-0.23359678835779696,0.14665663028478249
2026-02-23,SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,46.29,49.52,0.0698,0.3972,0.59856419,-0.33641202291102656,14.0,4,Neutral,99.888888888893,7.067567567567583,-1.1736040609137057,46.2,55.28,44.81,56.75,34.73,56.14,-0.0019442644199609838,0.19421041261611593,-0.03197234823936046,0.22596673147548074,-0.2497299632750054,0.21278893929574427
2026-02-23,SWK,"STANLEY BLACK & DECKER, INC.",Industrials,87.29,85.9,-0.0159,0.402,0.3532713,0.137935631906696,-24.0,2,Neutral,7.731034482758601,4.002695417789747,-1.7599687255668506,85.84,98.5,83.58,102.14,64.78,100.08,-0.01661129568106312,0.12842249971359831,-0.042502004811547756,0.17012257990606017,-0.2578760453660214,0.14652308397296365
2026-02-23,SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,59.78,57.39,-0.04,0.4743,0.46834561,0.01271366673000296,-3.0,2,Neutral,2.096774193548385,-1.0944055944055944,-1.1479750778816198,57.3,64.98,53.52,65.5,45.04,72.62,-0.04148544663767151,0.08698561391769832,-0.10471729675476749,0.09568417530946793,-0.24657075945132156,0.21478755436600871
2026-02-23,SYF,SYNCHRONY FINANCIAL,Financials,68.88,81.9,0.189,0.4035,0.34939792,0.1548437380508736,7.0,1,Neutral,7.690140845070501,1.7793880837359135,4.646048109965642,68.17,74.34,62.67,79.93,63.06,95.92,-0.010307781649244951,0.0792682926829269,-0.09015679442508706,0.16042392566782837,-0.08449477351916368,0.39256678281068536
2026-02-23,SYK,STRYKER ,Health Care,384.73,375.95,-0.0228,0.2297,0.22775156,0.008555111543472993,-85.0,1,Sell,-2.0730730730730746,-1.2955125866472101,-3.2652081109925275,364.02,394.72,349.22,412.14,323.54,403.47,-0.05382995867231577,0.025966262053908062,-0.09229849504847554,0.07124476905882049,-0.15904660411197458,0.04870948457359714
2026-02-23,SYY,SYSCO ,Consumer Staples,89.43,89.91,0.0054,0.1954,0.40553018,-0.5181616322612537,-60.0,3,Sell,4.987012987012907,1.9089430894308916,-2.7938461538461556,88.66,93.27,83.28,101.17,71.27,95.93,-0.008610086100861114,0.042938611204293764,-0.068768869506877,0.13127585821312748,-0.20306384882030648,0.07268254500726834
2026-02-23,T,AT&T INC.,Communication Services,28.52,29.49,0.034,0.2145,0.32058569,-0.3309121190031906,-60.0,4,Sell,1.2740740740740752,1.2229299363057322,-2.024999999999999,27.17,30.24,25.38,32.36,22.85,31.32,-0.04733520336605879,0.060308555399719355,-0.11009817671809263,0.13464235624123422,-0.1988078541374474,0.09817671809256656
2026-02-23,TAGS,TEUCRIUM:AGRICULTURAL,Commodities,23.57,23.42,-0.0064,0.448,0.11801109,2.7962533860165175,-53.0,1,Sell,-1.0377358490566029,-1.1680672268907555,-1.8188976377952752,23.02,24.1,22.18,24.76,21.26,24.84,-0.02333474756045828,0.02248621128553241,-0.05897327110733985,0.050487908358082256,-0.09800593975392446,0.053882053457785295
2026-02-23,TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,49.47,52.42,0.0596,0.3239,0.36162129,-0.10431158519455519,27.0,4,Buy,1.082352941176471,1.6458752515090547,1.0528967254408064,46.07,53.15,44.5,57.65,41.53,57.83,-0.06872852233676974,0.07438851829391546,-0.10046492823933695,0.1653527390337579,-0.1605013139276329,0.1689913078633516
2026-02-23,TDG,TRANSDIGM GROUP INC.,Industrials,1296.15,1511.39,0.1661,0.2779,0.39154474,-0.2902471375301837,32.0,4,Buy,1.1758518680837071,1.2382689034767795,3.1006373061923282,1204.88,1403.47,1172.76,1448.94,1191.02,1622.12,-0.07041623268911779,0.0827990587509162,-0.09519731512556429,0.11787987501446584,-0.08110943949388583,0.2514909539790917
2026-02-23,TDW,TIDEWATER INC.,MR Discretion,78.91,69.67,-0.1171,0.7271,0.51295297,0.41747887725457566,-20.0,2,Neutral,-2.71206225680933,-1.038383838383838,-3.7220376522702097,71.94,81.48,68.63,88.81,45.3,87.94,-0.08832847547839306,0.03256874920795849,-0.13027499683183374,0.12545938410847812,-0.4259282727157522,0.11443416550500563
2026-02-23,TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,672.42,686.96,0.0216,0.258,0.26742196,-0.035232559061342594,-39.0,3,Sell,-1.0925605536332175,2.2566037735849105,-2.1801801801801792,647.16,695.54,637.97,750.16,512.7,745.68,-0.03756580708485768,0.0343832723595372,-0.05123286041462172,0.11561226614318443,-0.2375301151066297,0.10894976354064423
2026-02-23,TECH,BIO-TECHNE ,Health Care,54.76,66.65,0.2171,0.5596,0.42994517,0.30156131303905576,9.0,2,Neutral,2.576923076923079,2.3732057416267964,5.158995815899581,52.68,60.12,50.58,64.68,49.98,79.42,-0.037983929875821776,0.09788166544923294,-0.07633308984660336,0.18115412710007317,-0.08728999269539817,0.450328707085464
2026-02-23,TECK,TECK RESOURCES LIMITED,MR Discretion,59.12,62.35,0.0546,0.3711,0.59577028,-0.37710890848734513,18.0,4,Neutral,1.2338983050847478,2.9823943661971892,-1.1198851399856422,56.17,62.76,56.28,67.59,43.52,73.05,-0.04989851150202973,0.061569688768606134,-0.04803788903924211,0.14326792963464152,-0.26387009472259804,0.23562246278755072
2026-02-23,TEL,TE CONNECTIVITY LTD,Information Technology,231.28,249.99,0.0809,0.3382,0.4225794,-0.19967703110941992,8.0,4,Neutral,1.8955399061032847,1.444105070250457,1.2228214589838213,222.76,247.43,214.91,254.92,196.05,274.36,-0.036838464199239085,0.06982877896921491,-0.07078000691802144,0.10221376686267725,-0.15232618471117254,0.18626772742995512
2026-02-23,TER,"TERADYNE, INC.",Information Technology,318.5,332.77,0.0448,0.6393,0.71857547,-0.11032309522060368,3.0,4,Neutral,2.971808927173065,3.3044344793223726,-1.8932493776541215,305.73,356.45,298.43,384.82,189.21,386.79,-0.040094191522762945,0.11915227629513336,-0.06301412872841439,0.20822605965463103,-0.4059340659340659,0.2144113029827317
