Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,MT_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2026-03-20,TNX,10 Y TSY YLD NDX,4.39,4.17,4.38,3.99,4.54,3.71,4.59,-4.499999999999989,-2.6666666666666567,-3.3999999999999955,0.22999999999999954,-0.09549342105263142,0.03244434727179776,-0.2234311893770606,0.02257388,-0.0013720666118421068,-0.011839945425067114,0.009095812201382902,0.00640433,-0.006515616556291404,-0.023836807005870927,0.01080557389328812,-0.01454329,-0.002627823409836053,-0.019709667039026886,0.01445402021935478,0.0057864,0.00323397,89.7,1.54,1.266,-0.13868092105263163,0.6305008868628907,-0.907862728968154,99.8,,,,,-0.167,-17.0
2026-03-20,CCJ,CAMECO ,101.55,101.06,113.65,95.3,132.77,90.64,162.3,3.6965517241379415,4.995200000000002,5.568285976168656,-34.32000000000001,-11.947434210526314,-3.537656544517713,-20.357211876534915,-0.04270637,0.011912358125,-0.028168588480753348,0.05199330473075335,0.04314834,0.0346785461589404,-0.02562251754778063,0.09497960986566142,0.10654437,0.07123862396721307,0.052409619693890894,0.09006762824053526,-0.00693356,-0.00145622,45.8,-0.52,-1.076,0.3547763157894737,1.3666662685674007,-0.6571136369884534,2.2,0.03909880161215318,0.13476776294008014,-0.36360855867849023,0.6331440845586505,-0.1875,-17.0
2026-03-20,COMT,ISHARES:GSCI COMM DYN RS,33.73,32.3,36.13,30.16,38.2,25.49,34.33,2.443396226415109,1.2521008403361373,-13.733333333333299,1.279999999999994,-0.5900328947368421,0.11687479425978342,-1.2969405837334675,0.06412781,0.0037102295394736843,-0.013112384416056642,0.02053284349500401,0.10195733,-0.0026617553973509993,-0.028491910569357848,0.023168399774655846,0.03347958,-0.006876450950819693,-0.017464635268916083,0.0037117333672766987,0.00062553,0.06260832,66.7,0.82,2.548,0.19643750000000004,1.0558588895370122,-0.6629838895370123,98.6,0.7328936757134523,1.530993405298081,-0.2685947775229991,3.330581588119161,-0.182,-17.0
2026-03-20,CPER,UNITED STATES COPPER IDX,32.35,32.8,35.24,31.13,39.09,30.95,43.21,4.280000000000001,5.524590163934417,7.757142857142845,-7.329999999999998,-3.169605263157895,-1.3332734044913506,-5.005937121824439,-0.03897449,0.006673436019736849,-0.017580474636978764,0.03092734667645246,0.00557376,0.014007351556291384,-0.017179336036381755,0.04519403914896452,0.07652288,0.05426079754098362,0.033580271215549906,0.07494132386641733,-0.00931351,-0.0424475,42.3,-0.31,-1.371,0.3948092105263157,1.1351075424472508,-0.3454891213946194,0.2,0.076880872538585,0.08318488499490065,-0.36575413564942527,0.5321239056392266,-0.1875,-17.0
2026-03-20,DD,"DUPONT DE NEMOURS, INC.",42.44,41.52,45.9,38.39,51.07,38.74,58.43,1.5729729729729798,2.130864197530866,4.321621621621627,-9.030000000000001,-0.6988157894736837,1.2898031266782426,-2.68743470562561,-0.05820114,0.003955530098684212,-0.029398646165571814,0.03730970636294024,-0.00840398,0.00023418751655628075,-0.05320943554633203,0.05367781057944459,0.02885466,-0.021799780754098417,-0.05115101714409809,0.00755145563590125,-0.00465925,-0.00614622,17.3,-1.5,-2.559,0.2631776315789474,1.2406329058638506,-0.7142776427059556,0.2,0.4917429958004651,0.07953126602039615,-0.32120525105960407,0.4802677831003964,-0.1875,-17.0
2026-03-20,EWC,ISHARES:MSCI CANADA,53.21,53.12,56.38,50.95,60.39,51.12,63.0,2.9374999999999862,3.1769911504424804,4.684210526315781,-6.740000000000002,-2.1946710526315796,-1.0023134204088984,-3.387028684854261,-0.0276197,0.003072450559210526,-0.008163803143980904,0.014308704262401956,0.00360135,0.007149298642384095,-0.010204496542839114,0.024503093827607306,0.02984902,0.01971507167213118,0.010710182709282957,0.028719960634979405,-0.00847469,-0.01838862,34.5,-0.84,-1.6,0.5677434210526311,1.481738853274035,-0.3462520111687728,0.2,0.27065086165972896,0.0930684513248273,-0.28572347177599255,0.4718603744256471,-0.1875,-17.0
2026-03-20,FVX,5 YR TSY YLD NDX,4.01,3.77,4.01,3.58,4.14,3.22,4.18,-3.1666666666666394,-3.3076923076923084,-4.647058823529411,0.3299999999999996,-0.01575657894736826,0.11196560805349762,-0.14347876594823414,0.03279494,-0.002937099769736842,-0.015105992880526607,0.009231793341052922,0.00513684,-0.015782119238410622,-0.0395430608193036,0.007978822342482362,-0.03476563,-0.025672408721311466,-0.04271815548348683,-0.008626661959136101,0.00857608,0.0100434,81.9,1.22,1.319,-0.17972039473684212,0.5434154543374142,-0.9028562438110984,99.4,,,,,-0.167,-17.0
2026-03-20,GILD,"GILEAD SCIENCES, INC.",137.21,137.58,147.22,129.73,166.76,129.48,177.35,4.9106145251396045,3.950534759358277,5.192755498059494,-25.75999999999999,-10.040953947368415,-5.152291768524157,-14.929616126212672,-0.01368562,0.0052316596052631595,-0.017060574241012583,0.0275238934515389,0.04289569,0.014228605000000002,-0.008132981950534808,0.03659019195053481,0.07542827,0.04515975331147535,0.029659715704423485,0.06065979091852722,-0.00419179,-0.00694461,13.5,-1.39,-1.456,0.28007236842105254,1.1229363419742258,-0.5627916051321207,1.0,0.41132917465536134,0.11690323838626356,-0.144704112827719,0.3785105896002461,-0.1875,-17.0
2026-03-20,ITW,ILLINOIS TOOL WORKS INC.,257.68,253.08,268.39,232.98,306.45,241.76,324.63,1.15036496350365,1.974493927125504,4.205402010050246,-36.26999999999998,-10.84411184210527,-3.1175982848903248,-18.570625399320217,-0.03587282,-0.001144589934210526,-0.01995973313543417,0.01767055326701312,-0.00378494,-0.0019072372847682136,-0.021818811307669845,0.018004336738133415,0.02196215,0.009274700721311485,0.001564771347994865,0.016984630094628105,-0.00133206,-0.01080807,33.7,-0.75,-2.979,-0.0681940789473684,0.9370920674489912,-1.0734802253437281,0.2,0.7092525880834419,0.07018433779438187,-0.2656607334741684,0.40602940906293217,-0.1875,-17.0
2026-03-20,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,18.95,17.89,20.69,16.56,22.88,16.46,28.15,1.2213114754098389,1.644351464435146,3.6947791164658654,-4.32,-2.3076315789473645,-0.4367248303792375,-4.178538327515492,-0.08374397,-0.006598239276315792,-0.050924291794363113,0.037727813241731536,-0.02858731,-0.013555644735099343,-0.087751701559847,0.060640412089648314,-0.02418511,0.019519585508196775,-0.01391092912716898,0.05295010014356253,-0.00855515,-0.02695623,6.9,-2.19,-1.498,-0.0674144736842105,0.991342013706446,-1.126170961074867,3.4,0.22704821158709554,0.057226265512556045,-0.30523935675107156,0.41969188777618366,-0.165,-18.0
2026-03-20,ROK,"ROCKWELL AUTOMATION, INC.",355.11,335.79,368.82,324.25,403.81,322.37,476.71,-2.0899419729207027,1.578094620868437,3.714111178985948,-47.55000000000001,-10.9417105263158,5.379987489128167,-27.263408541759766,-0.03786808,0.0017634462499999995,-0.027298335040852093,0.03082522754085209,-0.01375882,0.006080669006622513,-0.029137135124227345,0.04129847313747237,-0.00195295,-0.008943621639344274,-0.02282726895526538,0.004940025676576832,-0.00143703,-0.0007071,6.2,-1.84,-1.237,0.20030263157894715,1.1463289434219752,-0.7457236802640809,2.2,0.12078116017555329,0.17360449583977192,-0.3477107725362757,0.6949197642158195,-0.165,-18.0
2026-03-20,SNA,SNAP-ON INC.,356.9,350.85,369.82,342.71,396.05,335.31,433.4,1.1071964017991054,2.758985200845669,3.543307086614177,-45.69,-25.38792763157894,-14.99860571518159,-35.77724954797629,-0.02815833,0.00016869440789473564,-0.014238052954725536,0.014575441770515007,0.01138489,0.003926470927152318,-0.01326634573321123,0.021119287587515866,0.04138933,0.03597554006557364,0.025948619781697213,0.04600246034945006,-0.00079588,-0.00534548,18.8,-1.46,-1.918,0.05041776315789466,0.7646307273578478,-0.6637952010420584,0.2,0.6494385900904789,0.14256737178191375,-0.19155781087482154,0.47669255443864905,-0.165,-18.0
2026-03-20,SPG,"SIMON PROPERTY GROUP, INC.",184.52,181.65,196.57,173.3,208.47,173.43,222.73,2.582978723404243,2.1345811051693397,3.4454463480613136,-23.03,-13.524276315789477,-6.835871285381227,-20.212681346197726,-0.02161961,1.5114736842108067e-05,-0.01839665977616129,0.018426889249845507,0.01219966,-0.0018388797350993333,-0.02148419506234492,0.01780643559214625,0.02089989,0.039204231639344396,0.026624061366269165,0.05178440191241963,-0.00453587,-0.00619132,28.4,-0.79,-1.599,0.1554967105263158,0.9449552248661961,-0.6339618038135646,0.2,0.2536633924823424,0.13273232091800233,-0.1634612323060509,0.4289258741420555,-0.165,-18.0
2026-03-20,TPR,"TAPESTRY, INC.",140.88,133.62,146.27,125.61,164.93,121.66,196.6,-1.6992481203007526,1.5749836280288159,2.899063475546306,-39.25,-17.40365131578948,-7.418021567226907,-27.389281064352055,-0.0396265,0.010384656315789479,-0.029260735658901076,0.05003004829048003,0.00794667,0.030887042549668887,-0.009844836052235417,0.07161892115157319,0.13430462,0.1105486479672132,0.07246892629781981,0.14862836963660658,-0.00185796,-0.01009069,25.0,-0.98,-1.126,0.6533059210526317,1.847838847641137,-0.5412270055358734,2.6,0.2079187214977194,0.1325027800661373,-0.2691128299407375,0.5341183900730121,-0.165,-18.0
2026-03-20,TXT,TEXTRON INC.,88.77,85.86,92.88,80.63,101.73,78.86,110.55,-1.258064516129026,1.592137592137593,2.1977800201816358,-8.63000000000001,-3.1849671052631576,-0.19866869138417131,-6.171265519142144,-0.03074869,0.0004968742434210534,-0.022554281388917085,0.02354802987575919,-0.02403932,-0.011045727019867564,-0.05177741169424987,0.02968595765451474,-0.00903567,-0.0014937304590163893,-0.012546275737191647,0.009558814819158868,-0.00133766,-0.01226069,37.9,-0.64,-1.835,0.23017105263157908,1.2271779215733334,-0.7668358163101752,0.2,0.40286076688497774,0.14432577159773408,-0.21457060756731283,0.503222150762781,-0.165,-18.0
2026-03-20,UNP,UNION PACIFIC ,234.92,227.68,245.0,215.54,272.53,214.73,289.44,-1.2960969044414519,1.940660474716202,2.7003467062902433,-26.75000000000003,-7.798355263157891,0.5263207238828738,-16.123031250198657,-0.03429952,0.0009773404934210516,-0.01810333404044271,0.020058015027284812,-0.00593131,-0.004767545596026496,-0.0234478309507848,0.013912739758731807,0.0028997,0.00023635649180327693,-0.013806529062703373,0.014279242046309927,-0.00223749,-0.00881919,42.7,-0.53,-2.362,0.08159539473684206,1.047720018970009,-0.8845292294963251,0.2,0.5189076767965275,0.1334337589740648,-0.15266228302012635,0.41952980096825593,-0.165,-18.0
2026-03-20,AMGN,AMGEN INC.,347.8,340.97,369.48,336.38,406.37,313.74,439.99,1.2048040455120108,5.128721541155859,2.706694069289489,-51.889999999999986,-19.99180921052631,-8.529796689184916,-31.453821731867702,-0.03433393,0.0050142117434210515,-0.018480177920225632,0.028508601407067735,0.02384889,0.0031442661258278205,-0.029463009617112297,0.03575154186876794,0.03319126,0.027691225114754036,0.01927124491414891,0.03611120531535916,-0.0062654,-0.01233796,30.8,-1.08,-1.144,0.18134539473684214,1.023526416672207,-0.6608356271985227,5.0,0.30684638186689384,0.013780366643363027,-0.28679563500757244,0.31435636829429847,-0.165,-18.0
2026-03-20,BK,THE BANK OF NEW YORK MELLON ,114.94,111.59,118.85,107.71,125.07,108.64,139.64,-1.3380782918149423,1.4011065006915615,3.9206349206349205,-19.80000000000001,-11.78453947368422,-7.516751099245097,-16.05232784812334,-0.01552516,0.0039817519078947355,-0.015574700218927281,0.02353820403471675,0.01579992,0.010283668410596017,-0.014623885339138607,0.03519122216033064,0.08121744,0.07595564924590167,0.06509279901162368,0.08681849948017967,-0.00404489,-0.00117288,9.7,-1.77,-0.531,0.527595394736842,1.5046869386871768,-0.4494961492134928,8.5,0.7679847892736895,0.24393894558144924,-0.15656247467525086,0.6444403658381493,-0.165,-18.0
2026-03-20,CEG,CONSTELLATION ENERGY,281.99,292.32,326.32,249.21,360.19,216.74,414.44,,2.3856009762050028,2.0298850574712644,-60.629999999999995,-61.49907894736846,-36.03152586751929,-86.96663202721763,-0.02824246,0.002271836118421053,-0.04709865447545849,0.05164232671230059,-0.03442733,-0.0028184090728476776,-0.05975127004908937,0.054114451903394006,0.0376385,0.1201823128524595,0.09284073655151773,0.14752388915340128,-0.02044758,-0.00519555,92.5,1.7,-0.293,0.07812171052631585,1.1027495259086382,-0.9465061048560064,30.4,0.16541887269837097,0.0018218822599888878,-0.309269256544059,0.31291302106403673,-0.16525,-18.0
2026-03-20,CPAY,"FLEETCOR TECHNOLOGIES, INC.",287.46,273.22,312.71,268.0,352.28,253.93,385.65,-1.2052194543297732,3.3309352517985644,2.928422308380557,-45.19,-23.59036184210528,-4.7105821456472405,-42.470141538563325,-0.04868498,-0.004299640526315787,-0.029670907315472096,0.021071626262840523,-0.02187919,-0.02344181407284768,-0.05976852386971064,0.012884895724015275,-0.01711039,0.016483196131147616,-0.013613160171419565,0.046579552433714796,-0.00125367,-0.01850315,18.5,-1.4,-1.861,-0.07330592105263163,0.7592296004431689,-0.9058414425484322,0.2,0.13362941421511754,-0.09089069660330679,-0.36894459669305585,0.18716320348644228,-0.165,-18.0
2026-03-20,EQR,EQUITY RESIDENTIAL,57.98,58.1,60.89,55.08,64.82,55.1,69.33,2.9222222222222296,2.3586206896551722,3.940972222222229,-5.800000000000004,-2.8014144736842113,-0.9729641281925889,-4.629864819175833,-0.03182465,-0.005511229638157898,-0.020252538117085245,0.009230078840769446,-0.01342306,-0.014463191125827796,-0.031390533413716115,0.002464151162060526,-0.00989106,-0.0027647178688524586,-0.01152133167715227,0.005991895939447352,-0.00692187,-0.01289199,31.7,-0.82,-1.652,-0.20965460526315818,0.49381164701731406,-0.9131208575436304,1.4,0.8600189700390322,0.07922856146588794,-0.28488354671996574,0.4433406696517417,-0.165,-18.0
2026-03-20,HWM,HOWMET AEROSPACE INC.,231.21,226.08,245.19,212.43,285.99,209.48,315.14,1.3132678132678106,2.916932907348243,3.862402208927745,-67.35,-35.57993421052631,-24.398170651083287,-46.76169776996933,-0.03787626,0.009332739934210526,-0.019501425832264434,0.03816690570068549,0.04873099,0.027261917152317867,0.001963092039538549,0.05256074226509719,0.14221954,0.143539274459016,0.13459107518023022,0.15248747373780175,-0.00545645,-0.00586256,17.7,-1.27,-1.386,0.5792960526315788,1.5270539720285874,-0.3684618667654299,0.6,0.635644404605969,0.24904311250770927,-0.1133989817194217,0.6114852067348402,-0.165,-18.0
2026-03-20,IVZ,INVESCO LTD.,23.21,21.95,24.14,20.73,25.55,20.69,31.76,-1.5568181818181848,-1.05982905982906,3.3928571428571437,-3.8000000000000007,-1.4412171052631588,-0.18879180177054877,-2.693642408755769,-0.04440675,0.0009524814144736832,-0.0359282958605908,0.037833258689538164,-0.03686987,0.010407852947019857,-0.043774470573415894,0.06459017646745562,0.02419609,0.009444682852459021,-0.01886088463986483,0.037750250344782875,-0.00170082,-0.00300358,49.0,-0.33,-1.25,0.23282236842105256,1.2564569728216588,-0.7908122359795536,3.0,0.28763676778744585,0.07233723725837675,-0.3821063676433916,0.5267808421601451,-0.165,-18.0
2026-03-20,ES=F,E-MINI S&P 500 FUTURES,6588.5,6601.23,6737.57,6425.61,6925.16,6238.5,7370.03,1.6559006211180147,2.0667935416538716,2.2329428571428562,-302.60000000000036,-245.36424342105232,-79.51960379759345,-411.2088830445112,-0.01941205,-0.0026696311184210538,-0.017236414732040413,0.011897152495198304,-0.00286395,-0.0030697181125827686,-0.021412500210207165,0.015273063985041628,-0.00574274,0.013956101147541011,-0.0007269755970379082,0.02863917789211993,-0.00588552,-0.00311986,89.9,1.64,-1.302,0.25670065789473656,1.1185056172598844,-0.6051043014704114,0.6,,,,,-0.17375,-19.0
2026-03-20,MTCH,"MATCH GROUP, INC.",31.06,29.86,31.85,28.25,32.8,26.41,35.36,1.0000000000000027,-1.614942528735633,-1.0813953488372088,-0.490000000000002,-0.7106250000000006,0.5375763214136878,-1.9588263214136892,-0.00389048,-0.002744412565789473,-0.026038733151459263,0.02054990801988032,-0.02215511,-0.0076079698013245016,-0.04445732380509861,0.02924138420244961,-0.02578245,-0.028124588360655633,-0.04040728330325267,-0.015841893418058597,-0.00069695,0.00230178,26.0,-1.08,-0.301,-0.09543092105263155,0.6467710622317223,-0.8376329043369853,37.3,0.13672576007392379,0.26411556096710886,-0.24484777375046596,0.7730788956846837,-0.2005,-20.0
2026-03-20,PCAR,PACCAR INC,111.26,109.24,116.24,105.56,128.28,106.13,143.81,1.3239875389408067,2.9859649122806995,6.3450292397660695,-15.75,-9.056381578947368,-5.03581562871255,-13.076947529182187,-0.04004474,0.0010882614473684232,-0.018740785899288497,0.020917308794025345,0.01056832,0.001453479238410597,-0.023354171379484333,0.026261129856305528,0.01905919,0.04120693740983602,0.028587472876297516,0.05382640194337452,-0.00219341,-0.0126554,22.6,-0.97,-2.121,0.06718421052631576,0.872221761019251,-0.7378533399666195,0.6,0.5152957044078625,0.08376597547282996,-0.1713365429296634,0.33886849387532336,-0.1875,-20.0
2026-03-20,PHM,"PULTEGROUP, INC.",114.55,113.55,120.53,106.9,135.84,106.66,157.47,1.7058823529411773,2.7830065359477163,5.43979721166033,-21.320000000000007,-12.039473684210531,-6.346725035198942,-17.73222233322212,-0.05149693,0.0010041625000000022,-0.02391469083401421,0.025923015834014216,-0.00271718,-0.0011529298675496736,-0.03987775451539727,0.03757189478029792,0.0112215,0.05049252426229515,0.02610756824042519,0.0748774802841651,-0.00402698,-0.00444571,47.4,-0.52,-2.569,-0.0610855263157894,0.8308149768304937,-0.9529860294620726,0.2,0.5925019650622683,0.10871368785894879,-0.20218098008589092,0.4196083558037885,-0.1875,-20.0
2026-03-20,PKG,PACKAGING  OF AMERICA,202.73,201.58,216.59,189.66,242.7,193.8,269.87,1.8944000000000005,3.0581484315225724,7.518477043673032,-38.59,-17.546019736842112,-9.012362303611736,-26.079677170072486,-0.03845029,-0.002293906940789473,-0.0237693023990168,0.019181488517437856,0.00692882,-0.0028280534105960212,-0.03061524059271458,0.024959133771522535,0.03066692,0.04057901665573776,0.029540352529683893,0.051617680781791624,-0.00624138,-0.00869039,45.0,-0.1,-2.061,-0.09471052631578944,0.7757557129400535,-0.9651767655716325,0.2,0.2189285632793756,0.06576581469660536,-0.2832799619176268,0.4148115913108375,-0.1875,-20.0
2026-03-20,PPL,PPL ,36.55,37.19,39.39,35.66,41.29,34.21,42.53,30.50000000000071,5.325842696629213,2.555555555555561,-4.440000000000005,-2.4900986842105275,-1.5782632359970217,-3.4019341324240333,-0.01345765,0.001882817138157894,-0.010950686347432476,0.014716320623748263,0.02096852,0.004499225397350998,-0.009495560266206975,0.01849401106090897,0.03923277,0.03418868442622952,0.02325729669983523,0.045120072152623814,-0.00901557,-0.0091882,38.1,-0.16,-0.458,0.11092105263157895,0.9182592167477642,-0.6964171114846064,29.2,-0.013151431253020096,0.14246372595425644,-0.19370658987611006,0.47863404178462293,-0.18,-20.0
2026-03-20,QCOM,QUALCOMM INC.,129.9,125.04,132.91,115.37,141.19,114.54,167.77,-1.1346801346801367,-1.2869796279893722,2.465494791666667,-12.409999999999997,-15.992730263157897,-8.359898661213862,-23.625561865101933,-0.03291954,-0.003041991809210527,-0.03280515780341541,0.02672117418499436,-0.07698179,-0.008323653245033112,-0.0615201937147222,0.044872887224655975,-0.0062809,0.039464804491803285,0.022222690925898847,0.05670691805770772,0.00333399,-0.00500158,29.6,-1.1,-1.415,-0.04314144736842095,0.8098266280496375,-0.8961095227864794,6.9,0.4897444768159971,0.136868250007738,-0.22930303907789262,0.5030395390933686,-0.1935,-20.0
2026-03-20,RMD,RESMED INC.,225.99,219.56,235.34,208.54,261.34,214.66,300.7,-1.091539528432736,2.025787965616042,6.593998234774925,-35.599999999999966,-17.942401315789464,-6.940577292546131,-28.944225339032798,-0.03485827,-0.000803879506578947,-0.0219077528623169,0.02029999384915901,-0.01893203,-0.0012616603973509913,-0.022541529583335464,0.020018208788633484,0.02018865,0.025818942918032762,0.001805596766764908,0.049832289069300616,-0.00248643,-0.00623193,11.7,-1.75,-2.024,-0.015911184210526338,0.9074984120763893,-0.9393207804974418,2.2,0.3064231608647259,0.37377813834354545,-0.2883294014240765,1.0358856781111674,-0.1875,-20.0
2026-03-20,ROL,"ROLLINS, INC.",53.26,52.37,55.8,49.06,61.28,51.01,68.87,1.422077922077926,1.9095238095238123,6.9377777777777805,-10.160000000000004,-3.37296052631579,-1.3615137984527967,-5.384407254178783,-0.03597283,5.859046052631292e-05,-0.015583396821275429,0.015700577742328053,-0.02488807,0.0051983062251655535,-0.009137707119677492,0.0195343195700086,0.01950742,0.01980248606557375,0.010670346458579383,0.028934625672568114,-0.00389327,-0.00670566,12.9,-1.83,-2.123,0.17613157894736842,0.9923538371032274,-0.6400906792084906,0.2,0.13527697278034467,0.258959371184135,-0.32736961635543865,0.8452883587237086,-0.1875,-20.0
2026-03-20,SPY,SPDR S&P 500 ETF,648.57,650.44,673.22,623.9,702.51,616.44,741.08,2.8881829733163777,2.1864612890149893,2.8792405851229383,-42.1099999999999,-27.544769736842113,-11.574528787300768,-43.51501068638346,-0.01819201,-0.0007437139473684199,-0.015043753845091023,0.013556325950354184,-0.01147362,-0.001802747251655621,-0.02186209483871405,0.01825660033540281,-0.00140189,0.01705671167213116,0.00372395945098249,0.030389463893279827,-0.00370974,-0.00561422,91.9,1.66,-1.629,0.26381907894736845,1.1152863759815064,-0.5876482180867695,0.2,0.815966200732474,0.20338384913577182,-0.16613288383665684,0.5729005821082005,-0.18,-20.0
2026-03-20,STLD,"STEEL DYNAMICS, INC.",163.95,159.47,176.36,152.12,199.01,154.57,231.47,1.6166924265842364,2.9636517328825063,7.198294243070367,-35.49000000000001,-9.81944078947368,-3.9159022732120805,-15.72297930573528,-0.04196272,0.00520500625,-0.017567913952146325,0.027977926452146328,0.01068624,0.010729546192052984,-0.027603311751203966,0.049062404135309934,0.02479606,0.019125196491803245,0.007207048782535551,0.031043344201070938,-0.00290237,-0.01250397,28.0,-0.94,-1.645,0.22878947368421046,1.0186410002892112,-0.5610620529207904,0.2,0.29936231838545146,0.08482475929600027,-0.16813537391388483,0.33778489250588534,-0.1875,-20.0
2026-03-20,TFC,TRUIST FINANCIAL ,44.16,41.78,44.64,39.63,49.97,41.6,59.6,-11.904761904761857,1.2825607064017681,6.031250000000013,-6.800000000000004,-2.8125328947368415,-0.8114038819925256,-4.8136619074811575,-0.0526484,-0.001996336447368422,-0.02729851285576662,0.02330583996102978,-0.01764771,-0.0029903869536423685,-0.038855995337399925,0.03287522143011518,0.01399233,0.019211563409836013,0.0017205093641156737,0.03670261745555635,-0.00061682,-0.00764081,45.8,-0.43,-1.978,0.10927960526315783,1.2205583014977228,-1.001999090971407,1.8,0.18060129135545733,0.12439576274490934,-0.21438806995144116,0.4631795954412598,-0.1875,-20.0
2026-03-20,AFL,AFLAC INC.,106.22,105.49,111.09,101.05,118.23,103.53,127.59,2.7372262773722538,2.3230174081237913,7.944237918215622,-13.329999999999998,-9.14786184210526,-6.234508546263177,-12.061215137947345,-0.01614195,-3.0225822368421298e-05,-0.01271813945509632,0.012657687810359477,0.00220031,-0.0025695693046357683,-0.020971227669350435,0.015832089060078897,0.0446075,0.048113072721311614,0.040247834568710485,0.055978310873912744,-0.00443038,-0.00662184,22.0,-1.29,-1.987,0.0019868421052631436,0.6855713953321897,-0.6815977111216635,0.2,0.6537398943932402,0.1353833191946538,-0.17106549903707635,0.44183213742638394,-0.1875,-20.0
2026-03-20,CAH,"CARDINAL HEALTH, INC.",207.83,204.97,221.37,202.36,235.02,193.63,266.98,1.8478260869565133,4.9707495429616095,4.1654929577464745,-40.31999999999999,-18.933585526315795,-11.04441071643993,-26.82276033619166,-0.02192364,0.0072567215789473664,-0.018282030922919305,0.03279547408081404,0.01987376,0.028398532814569527,-0.014566698355831027,0.07136376398497007,0.07626339,0.06886843524590179,0.05992495808322251,0.07781191240858107,-0.00515612,-0.00516931,21.2,-1.32,-1.295,0.40208881578947386,1.2724661069968088,-0.4682884754178611,2.6,0.5034911598182557,0.23542319419000507,-0.22220722197044585,0.693053610350456,-0.1875,-20.0
2026-03-20,CANE,TEUCRIUM:SUGAR,10.45,9.63,10.38,9.17,11.04,8.2,10.69,-2.479999999999997,-2.1694915254237284,-9.374999999999991,0.8699999999999992,-0.007861842105263283,0.4095540263665056,-0.42527771057703223,0.03420262,-0.0037492683552631596,-0.017410768499211565,0.009912231788685244,0.03555116,-0.013301608543046335,-0.029961001344115466,0.0033577842580227984,-0.0335957,-0.036703883704917985,-0.06299530720546012,-0.010412460204375844,0.00986661,0.03659508,84.7,1.41,1.873,-0.33747697368421037,0.5936783288769902,-1.268632276245411,99.8,0.6768368884477229,0.9574174677525282,0.08919796560911719,1.8256369698959394,-0.182,-20.0
2026-03-20,CHRW,"C.H. ROBINSON WORLDWIDE, INC.",168.88,161.57,180.21,147.56,198.3,146.78,239.07,1.3905882352941168,1.379924953095686,3.176018099547512,-56.75999999999999,-13.335986842105264,1.027570236843605,-27.699543921054133,-0.01496639,0.006116034671052635,-0.02676129397586134,0.038993363317966614,-0.02278247,0.020866065695364273,-0.01730026708797464,0.05903239847870319,0.11004522,0.03042486672131147,-0.011522445516158733,0.07237217895878167,-0.00131021,-0.00680552,11.3,-1.83,-0.998,0.31563815789473676,1.2455753895274921,-0.6142990737380187,7.3,-0.05178384827913862,0.09281757942651747,-0.4444511325204148,0.6300862913734497,-0.22125,-20.0
2026-03-20,COR,"CENCORA, INC.",326.91,311.63,347.14,306.93,379.34,308.33,411.09,-1.5038284839203706,2.624124124124119,4.530678148546812,-57.85999999999996,-28.441381578947375,-17.779664613749127,-39.103098544145624,-0.04403892,0.005079258552631571,-0.010920332508077182,0.021078849613340327,-0.02328857,0.02120561235099339,0.0019154551598351277,0.04049576954215165,0.0428145,0.05561274895081952,0.04664521062677121,0.06458028727486782,-0.00457326,-0.02609508,23.4,-0.94,-1.509,0.4482006578947364,1.4441143630511504,-0.5477130472616777,0.6,0.15578443319106716,0.16970900363827815,-0.20159944003555078,0.5410174473121071,-0.1875,-20.0
2026-03-20,CPT,CAMDEN PROPERTY TRUST,97.36,96.11,102.64,92.21,108.94,93.52,118.96,1.7509433962264116,2.2485436893203854,5.624999999999994,-11.14,-3.65605263157895,-0.5481116350114674,-6.763993628146432,-0.03901243,-0.003940949506578951,-0.020404451792198623,0.01252255277904072,-0.02116452,-0.007217325264900666,-0.01905428660303165,0.004619636073230319,-0.00533324,-0.0055018754098360625,-0.013987704366168814,0.002983953546496689,-0.00569423,-0.01416447,39.9,-0.99,-1.952,-0.18453289473684215,0.6581453510824453,-1.0272111405561295,1.4,0.5565513019845147,0.1762710088912898,-0.15972995740015353,0.5122719751827332,-0.1875,-20.0
2026-03-20,DECK,DECKERS OUTDOOR ,100.43,95.11,108.1,91.55,117.34,84.29,142.9,1.5359712230215807,1.9042792792792769,2.631350681536555,-12.239999999999995,-14.4372697368421,2.0604448197371923,-30.934984293421394,-0.04699196,-0.012620526118421044,-0.057707676077223546,0.03246662384038146,0.0032443,-0.019113744403973534,-0.07625847698563287,0.03803098817768581,-0.03683998,0.020676756655737705,-0.021205887501759967,0.06255940081323538,0.00111532,-0.01010228,41.5,-0.56,-1.967,-0.24120394736842127,0.9453584020651336,-1.4277662968019762,3.0,0.43388397705264836,0.17298746529641781,-0.4462462244300476,0.7922211550228833,-0.1935,-20.0
